2023-01-01 12:17:12.480026,28468614
2023-01-01 12:17:12.480026,28468614
2023-01-01 12:17:12.480026,28468614
2023-01-01 12:17:12.480026,28468614
2023-01-01 12:17:12.480026,28468614
2023-01-01 13:28:35.950836,28468614
2023-01-01 13:28:35.950836,28468614
2023-01-01 13:28:35.950836,28468614
2023-01-01 13:28:35.950836,28468614
2023-01-01 13:28:35.950836,28468614
2023-01-01 22:32:08.640031,28468614
2023-01-01 22:32:08.640031,28468614
2023-01-01 22:32:08.640031,28468614
2023-01-01 22:32:08.640031,28468614
2023-01-01 22:32:08.640031,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 18:33:13.485590,28468614
2023-01-02 19:42:15.302435,28468614
2023-01-02 19:53:28.681784,28468614
2023-01-02 19:53:28.681784,28468614
2023-01-02 19:53:28.681784,28468614
2023-01-02 19:53:28.681784,28468614
2023-01-02 20:33:13.485590,28468614
2023-01-02 20:33:13.485590,28468614
2023-01-02 20:33:13.485590,28468614
2023-01-04 19:32:56.508864,28468614
2023-01-04 19:32:56.508864,28468614
2023-01-04 19:32:56.508864,28468614
2023-01-04 19:32:56.508864,28468614
2023-01-04 19:32:56.508864,28468614
2023-01-04 20:34:28.402726,28468614
2023-01-04 20:34:28.402726,28468614
2023-01-04 20:34:28.402726,28468614
2023-01-04 21:32:56.508864,28468614
2023-01-04 21:32:56.508864,28468614
2023-01-04 22:17:02.758743,28468614
2023-01-04 22:17:02.758743,28468614
2023-01-04 22:17:02.758743,28468614
2023-01-04 22:17:02.758743,28468614
2023-01-05 23:09:51.794092,28468614
2023-01-05 23:18:41.612987,28468614
