2023-01-05 12:46:13.687584,12904951
2023-01-05 13:55:12.304124,27312765
2023-01-05 14:15:26.189290,82882899
2023-01-05 14:15:26.189290,82882899
2023-01-05 14:15:26.189290,82882899
2023-01-05 14:15:26.189290,82882899
2023-01-05 14:19:04.766514,75685155
2023-01-05 14:19:04.766514,75685155
2023-01-05 14:37:40.580193,79143597
2023-01-05 14:37:40.580193,79143597
2023-01-05 15:15:54.137728,32857590
2023-01-05 15:17:28.736719,11855229
2023-01-05 15:17:28.736719,11855229
2023-01-05 15:17:28.736719,11855229
2023-01-05 15:17:28.736719,11855229
2023-01-05 15:33:02.852274,94144216
2023-01-05 15:40:02.457311,93099568
2023-01-05 15:40:02.457311,93099568
2023-01-05 15:40:02.457311,93099568
2023-01-05 15:40:02.457311,93099568
2023-01-05 15:40:08.180862,93683090
2023-01-05 15:40:08.180862,93683090
2023-01-05 15:40:08.180862,93683090
2023-01-05 15:40:08.180862,93683090
2023-01-05 15:40:08.180862,93683090
2023-01-05 15:44:15.974872,27312765
2023-01-05 15:44:15.974872,27312765
2023-01-05 15:44:15.974872,27312765
2023-01-05 15:49:24.348143,94144216
2023-01-05 15:49:24.348143,94144216
2023-01-05 15:49:29.630681,41965222
2023-01-05 15:49:29.630681,41965222
2023-01-05 15:49:29.630681,41965222
2023-01-05 15:49:29.630681,41965222
2023-01-05 15:49:29.630681,41965222
2023-01-05 15:56:33.842509,28445733
2023-01-05 15:56:33.842509,28445733
2023-01-05 15:56:33.842509,28445733
2023-01-05 15:56:33.842509,28445733
2023-01-05 15:59:39.858422,28445733
2023-01-05 15:59:39.858422,28445733
2023-01-05 16:14:03.346914,19021707
2023-01-05 16:28:22.816783,42293620
2023-01-05 16:28:22.816783,42293620
2023-01-05 16:28:22.816783,42293620
2023-01-05 16:28:22.816783,42293620
2023-01-05 16:28:22.816783,42293620
2023-01-05 16:38:51.771510,86782909
2023-01-05 16:38:51.771510,86782909
2023-01-05 16:38:51.771510,86782909
2023-01-05 16:38:51.771510,86782909
2023-01-05 16:38:51.771510,86782909
2023-01-05 16:41:13.634208,62584732
2023-01-05 16:41:22.109096,66222415
2023-01-05 16:41:22.109096,66222415
2023-01-05 17:02:41.267869,36345118
2023-01-05 17:02:41.267869,36345118
2023-01-05 17:02:41.267869,36345118
2023-01-05 17:04:44.229676,73128450
2023-01-05 17:10:27.943855,91743551
2023-01-05 17:10:27.943855,91743551
2023-01-05 17:10:27.943855,91743551
2023-01-05 17:10:27.943855,91743551
2023-01-05 17:14:39.850935,81060085
2023-01-05 17:14:39.850935,81060085
2023-01-05 17:40:12.712457,79143597
2023-01-05 17:40:12.712457,79143597
2023-01-05 17:40:12.712457,79143597
2023-01-05 17:40:12.712457,79143597
2023-01-05 17:40:12.712457,79143597
2023-01-05 17:45:37.119995,90056244
2023-01-05 17:45:37.119995,90056244
2023-01-05 17:45:37.119995,90056244
2023-01-05 17:45:37.119995,90056244
2023-01-05 17:45:37.119995,90056244
2023-01-05 17:47:52.546072,90056244
2023-01-05 17:47:52.546072,90056244
2023-01-05 17:55:58.765384,62014919
2023-01-05 17:55:58.765384,62014919
2023-01-05 18:03:49.747391,42095385
2023-01-05 18:03:49.747391,42095385
2023-01-05 18:03:49.747391,42095385
2023-01-05 18:03:49.747391,42095385
2023-01-05 18:08:29.539918,54265543
2023-01-05 18:08:29.539918,54265543
2023-01-05 18:08:29.539918,54265543
2023-01-05 18:08:29.539918,54265543
2023-01-05 18:08:29.539918,54265543
2023-01-05 18:13:19.440824,42293620
2023-01-05 18:13:19.440824,42293620
2023-01-05 18:13:19.440824,42293620
2023-01-05 18:17:51.785016,66099126
2023-01-05 18:17:51.785016,66099126
2023-01-05 18:22:03.550575,78588321
2023-01-05 18:22:03.550575,78588321
2023-01-05 18:52:13.930068,37290775
2023-01-05 18:52:13.930068,37290775
2023-01-05 18:52:13.930068,37290775
2023-01-05 18:52:13.930068,37290775
2023-01-05 18:52:13.930068,37290775
2023-01-05 19:13:22.502098,78588321
2023-01-05 19:13:22.502098,78588321
2023-01-05 19:25:41.476114,61277690
2023-01-05 19:25:41.476114,61277690
2023-01-05 19:26:20.121431,62014919
2023-01-05 19:26:20.121431,62014919
2023-01-05 19:26:20.121431,62014919
2023-01-05 19:26:20.121431,62014919
2023-01-05 19:26:20.121431,62014919
2023-01-05 19:50:17.302969,54293095
2023-01-05 19:50:17.302969,54293095
2023-01-05 19:56:23.220855,27432348
2023-01-05 19:56:23.220855,27432348
2023-01-05 19:56:23.220855,27432348
2023-01-05 19:56:23.220855,27432348
2023-01-05 19:56:23.220855,27432348
2023-01-05 19:58:10.114315,78096304
2023-01-05 19:58:10.114315,78096304
2023-01-05 19:58:10.114315,78096304
2023-01-05 19:58:10.114315,78096304
2023-01-05 19:58:10.114315,78096304
2023-01-05 19:58:25.870832,78096304
2023-01-05 19:58:25.870832,78096304
2023-01-05 20:07:23.914689,93759430
2023-01-05 20:07:23.914689,93759430
2023-01-05 20:07:23.914689,93759430
2023-01-05 20:18:37.309183,15414943
2023-01-05 20:18:37.309183,15414943
2023-01-05 20:18:37.309183,15414943
2023-01-05 20:26:44.927059,32857590
2023-01-05 20:26:44.927059,32857590
2023-01-05 20:35:38.745536,15414943
2023-01-05 20:35:46.388516,12904951
2023-01-05 20:45:45.993681,20283617
2023-01-05 20:45:45.993681,20283617
2023-01-05 20:45:45.993681,20283617
2023-01-05 20:45:45.993681,20283617
2023-01-05 21:05:39.191134,15527051
2023-01-05 21:05:39.191134,15527051
2023-01-05 21:05:39.191134,15527051
2023-01-05 21:14:00.936976,23728489
2023-01-05 21:14:00.936976,23728489
2023-01-05 21:14:00.936976,23728489
2023-01-05 21:15:09.990739,26705854
2023-01-05 21:15:09.990739,26705854
2023-01-05 21:15:09.990739,26705854
2023-01-05 21:15:09.990739,26705854
2023-01-05 21:15:55.558518,41965222
2023-01-05 21:15:55.558518,41965222
2023-01-05 21:15:55.558518,41965222
2023-01-05 21:15:55.558518,41965222
2023-01-05 21:16:10.240816,91743551
2023-01-05 21:16:10.240816,91743551
2023-01-05 21:16:10.240816,91743551
2023-01-05 21:16:10.240816,91743551
2023-01-05 21:16:10.240816,91743551
2023-01-05 21:18:16.672353,15461586
2023-01-05 21:18:16.672353,15461586
2023-01-05 21:18:16.672353,15461586
2023-01-05 21:18:16.672353,15461586
2023-01-05 21:18:16.672353,15461586
2023-01-05 21:36:53.145469,15527051
2023-01-05 21:48:40.689567,23728489
2023-01-05 21:48:40.689567,23728489
2023-01-05 21:48:40.689567,23728489
2023-01-05 21:48:40.689567,23728489
2023-01-05 21:51:49.647681,22184530
2023-01-05 21:51:49.647681,22184530
2023-01-05 21:51:49.647681,22184530
2023-01-05 21:51:49.647681,22184530
2023-01-05 21:51:49.647681,22184530
2023-01-05 21:52:03.252696,22184530
2023-01-05 21:52:03.252696,22184530
2023-01-05 21:52:03.252696,22184530
2023-01-05 21:52:03.252696,22184530
2023-01-05 21:52:03.252696,22184530
2023-01-05 21:52:12.635330,54265543
2023-01-05 21:52:12.635330,54265543
2023-01-05 21:58:22.391865,10712571
2023-01-05 21:58:22.391865,10712571
2023-01-05 21:58:22.391865,10712571
2023-01-05 22:02:07.157918,19021707
2023-01-05 22:02:07.157918,19021707
2023-01-05 22:12:32.672585,20283617
2023-01-05 22:12:32.672585,20283617
2023-01-05 22:23:32.655928,15461586
2023-01-05 22:23:32.655928,15461586
2023-01-05 22:23:32.655928,15461586
2023-01-05 22:23:32.655928,15461586
2023-01-05 22:29:04.205388,11855229
2023-01-05 22:29:04.205388,11855229
2023-01-05 22:29:04.205388,11855229
2023-01-05 22:29:04.205388,11855229
2023-01-05 22:37:32.969644,10712571
2023-01-05 22:38:06.131840,78954490
2023-01-05 22:38:06.131840,78954490
2023-01-05 22:38:06.131840,78954490
2023-01-05 22:38:13.839586,26705854
2023-01-05 22:38:13.839586,26705854
2023-01-05 22:46:15.981444,86782909
2023-01-05 22:46:15.981444,86782909
2023-01-05 22:46:15.981444,86782909
2023-01-05 22:46:15.981444,86782909
2023-01-05 22:54:01.450827,98761664
2023-01-05 22:54:01.450827,98761664
2023-01-05 22:55:43.884375,98761664
2023-01-05 22:55:43.884375,98761664
2023-01-05 22:55:43.884375,98761664
2023-01-05 22:55:43.884375,98761664
2023-01-05 22:55:43.884375,98761664
2023-01-05 23:00:09.743195,93683090
2023-01-05 23:00:09.743195,93683090
2023-01-05 23:00:09.743195,93683090
2023-01-05 23:00:09.743195,93683090
2023-01-05 23:06:52.631419,42095385
2023-01-05 23:06:52.631419,42095385
2023-01-05 23:09:51.794092,28468614
2023-01-05 23:11:25.526070,28226372
2023-01-05 23:11:25.526070,28226372
2023-01-05 23:11:25.526070,28226372
2023-01-05 23:18:41.612987,28468614
2023-01-05 23:19:55.609972,93031388
2023-01-05 23:23:17.894469,45573708
2023-01-05 23:23:17.894469,45573708
2023-01-05 23:23:17.894469,45573708
2023-01-05 23:23:17.894469,45573708
2023-01-05 23:26:11.818460,61277690
2023-01-05 23:26:11.818460,61277690
2023-01-05 23:26:11.818460,61277690
2023-01-05 23:26:11.818460,61277690
2023-01-05 23:29:24.331101,73128450
2023-01-05 23:29:24.331101,73128450
2023-01-05 23:29:24.331101,73128450
2023-01-05 23:36:50.900398,78954490
2023-01-05 23:36:50.900398,78954490
2023-01-05 23:36:50.900398,78954490
2023-01-05 23:49:22.344295,40113420
2023-01-05 23:56:54.782806,75685155
2023-01-05 23:56:54.782806,75685155
2023-01-05 23:56:54.782806,75685155
2023-01-05 23:56:54.782806,75685155
2023-01-05 23:58:38.564709,66099126
