2023-01-04 12:03:13.437607,11855229
2023-01-04 12:07:28.740617,22184530
2023-01-04 12:07:28.740617,22184530
2023-01-04 12:12:19.239265,93031388
2023-01-04 12:12:19.239265,93031388
2023-01-04 12:12:19.239265,93031388
2023-01-04 12:36:43.514669,93759430
2023-01-04 12:36:43.514669,93759430
2023-01-04 12:36:43.514669,93759430
2023-01-04 12:36:43.514669,93759430
2023-01-04 12:45:09.923079,45573708
2023-01-04 12:45:09.923079,45573708
2023-01-04 12:45:09.923079,45573708
2023-01-04 12:45:09.923079,45573708
2023-01-04 12:48:55.331527,12904951
2023-01-04 12:48:55.331527,12904951
2023-01-04 13:59:52.939623,26705854
2023-01-04 13:59:52.939623,26705854
2023-01-04 13:59:52.939623,26705854
2023-01-04 14:12:34.476997,28445733
2023-01-04 14:12:34.476997,28445733
2023-01-04 14:12:34.476997,28445733
2023-01-04 14:12:34.476997,28445733
2023-01-04 14:12:34.476997,28445733
2023-01-04 14:20:38.421267,93683090
2023-01-04 14:20:38.421267,93683090
2023-01-04 14:20:38.421267,93683090
2023-01-04 14:30:11.451932,12904951
2023-01-04 14:30:11.451932,12904951
2023-01-04 14:30:11.451932,12904951
2023-01-04 14:30:11.451932,12904951
2023-01-04 15:09:12.923859,93683090
2023-01-04 15:09:12.923859,93683090
2023-01-04 15:09:12.923859,93683090
2023-01-04 15:09:12.923859,93683090
2023-01-04 15:09:12.923859,93683090
2023-01-04 15:23:58.475055,10712571
2023-01-04 15:23:58.475055,10712571
2023-01-04 15:23:58.475055,10712571
2023-01-04 15:41:14.524630,37290775
2023-01-04 15:41:14.524630,37290775
2023-01-04 15:41:14.524630,37290775
2023-01-04 15:41:14.524630,37290775
2023-01-04 16:21:00.663819,15527051
2023-01-04 16:21:00.663819,15527051
2023-01-04 16:21:00.663819,15527051
2023-01-04 16:21:00.663819,15527051
2023-01-04 16:21:00.663819,15527051
2023-01-04 16:21:30.804707,90056244
2023-01-04 16:21:30.804707,90056244
2023-01-04 16:21:30.804707,90056244
2023-01-04 16:21:30.804707,90056244
2023-01-04 16:21:30.804707,90056244
2023-01-04 16:22:47.861995,73128450
2023-01-04 16:22:47.861995,73128450
2023-01-04 16:22:47.861995,73128450
2023-01-04 16:24:25.381426,62584732
2023-01-04 16:24:25.381426,62584732
2023-01-04 16:24:25.381426,62584732
2023-01-04 16:24:25.381426,62584732
2023-01-04 16:29:25.266325,41965222
2023-01-04 16:29:25.266325,41965222
2023-01-04 16:43:54.594495,54265543
2023-01-04 16:43:54.594495,54265543
2023-01-04 16:43:54.594495,54265543
2023-01-04 16:43:55.330814,15527051
2023-01-04 16:47:52.188620,94144216
2023-01-04 16:47:52.188620,94144216
2023-01-04 16:47:52.188620,94144216
2023-01-04 16:47:52.188620,94144216
2023-01-04 16:52:23.895015,93759430
2023-01-04 16:52:23.895015,93759430
2023-01-04 16:52:23.895015,93759430
2023-01-04 16:58:47.440730,78096304
2023-01-04 16:58:47.440730,78096304
2023-01-04 16:58:47.440730,78096304
2023-01-04 16:58:47.440730,78096304
2023-01-04 17:01:27.186320,73128450
2023-01-04 17:01:27.186320,73128450
2023-01-04 17:01:27.186320,73128450
2023-01-04 17:08:51.153487,19021707
2023-01-04 17:16:54.379408,78588321
2023-01-04 17:22:16.678870,86782909
2023-01-04 17:26:27.687931,75685155
2023-01-04 17:26:27.687931,75685155
2023-01-04 17:26:27.687931,75685155
2023-01-04 17:26:27.687931,75685155
2023-01-04 17:29:11.175110,75685155
2023-01-04 17:29:11.175110,75685155
2023-01-04 17:29:11.175110,75685155
2023-01-04 17:29:11.175110,75685155
2023-01-04 17:29:11.175110,75685155
2023-01-04 17:41:28.494915,27312765
2023-01-04 17:43:25.408720,15414943
2023-01-04 17:43:25.408720,15414943
2023-01-04 17:43:25.408720,15414943
2023-01-04 17:49:02.256530,81060085
2023-01-04 17:53:19.121728,11855229
2023-01-04 17:53:19.121728,11855229
2023-01-04 17:53:19.121728,11855229
2023-01-04 17:54:57.740667,20283617
2023-01-04 17:54:57.740667,20283617
2023-01-04 17:54:57.740667,20283617
2023-01-04 18:09:57.720658,93099568
2023-01-04 18:09:57.720658,93099568
2023-01-04 18:09:57.720658,93099568
2023-01-04 18:11:46.613499,37290775
2023-01-04 18:11:46.613499,37290775
2023-01-04 18:25:37.854744,93099568
2023-01-04 18:25:37.854744,93099568
2023-01-04 18:25:37.854744,93099568
2023-01-04 18:28:51.310774,91743551
2023-01-04 18:28:51.310774,91743551
2023-01-04 18:28:51.310774,91743551
2023-01-04 18:28:51.310774,91743551
2023-01-04 18:32:02.720469,19021707
2023-01-04 19:04:11.833206,66222415
2023-01-04 19:04:11.833206,66222415
2023-01-04 19:13:16.521112,78096304
2023-01-04 19:13:16.521112,78096304
2023-01-04 19:13:16.521112,78096304
2023-01-04 19:13:16.521112,78096304
2023-01-04 19:13:16.521112,78096304
2023-01-04 19:23:35.648025,40113420
2023-01-04 19:23:35.648025,40113420
2023-01-04 19:28:52.359225,15414943
2023-01-04 19:39:14.272244,32857590
2023-01-04 19:39:14.272244,32857590
2023-01-04 19:39:14.272244,32857590
2023-01-04 19:45:08.157323,27312765
2023-01-04 19:49:46.265941,66222415
2023-01-04 19:49:46.265941,66222415
2023-01-04 19:49:46.265941,66222415
2023-01-04 19:49:46.265941,66222415
2023-01-04 19:59:35.525303,93031388
2023-01-04 19:59:35.525303,93031388
2023-01-04 19:59:35.525303,93031388
2023-01-04 19:59:35.525303,93031388
2023-01-04 20:21:20.233992,36345118
2023-01-04 20:21:20.233992,36345118
2023-01-04 20:25:17.744443,22184530
2023-01-04 20:25:17.744443,22184530
2023-01-04 20:25:17.744443,22184530
2023-01-04 20:25:17.744443,22184530
2023-01-04 20:28:11.714558,42293620
2023-01-04 20:28:11.714558,42293620
2023-01-04 20:34:28.402726,28468614
2023-01-04 20:34:28.402726,28468614
2023-01-04 20:34:28.402726,28468614
2023-01-04 20:49:58.913410,27432348
2023-01-04 20:53:32.195500,27432348
2023-01-04 21:01:24.566695,40113420
2023-01-04 21:01:24.566695,40113420
2023-01-04 21:01:24.566695,40113420
2023-01-04 21:01:24.566695,40113420
2023-01-04 21:18:40.561743,62584732
2023-01-04 21:18:40.561743,62584732
2023-01-04 21:19:18.997052,41965222
2023-01-04 21:33:35.737168,23728489
2023-01-04 21:33:35.737168,23728489
2023-01-04 21:33:35.737168,23728489
2023-01-04 21:33:35.737168,23728489
2023-01-04 21:33:35.737168,23728489
2023-01-04 21:36:22.503588,78954490
2023-01-04 21:36:22.503588,78954490
2023-01-04 21:36:22.503588,78954490
2023-01-04 21:36:22.503588,78954490
2023-01-04 21:40:46.219561,91743551
2023-01-04 21:45:12.422290,28445733
2023-01-04 21:45:12.422290,28445733
2023-01-04 21:45:12.422290,28445733
2023-01-04 21:45:12.422290,28445733
2023-01-04 21:45:12.422290,28445733
2023-01-04 21:48:19.674339,98761664
2023-01-04 21:48:19.674339,98761664
2023-01-04 22:02:10.788848,26705854
2023-01-04 22:02:10.788848,26705854
2023-01-04 22:02:10.788848,26705854
2023-01-04 22:05:38.159032,54293095
2023-01-04 22:14:22.371419,61277690
2023-01-04 22:14:22.371419,61277690
2023-01-04 22:17:02.758743,28468614
2023-01-04 22:17:02.758743,28468614
2023-01-04 22:17:02.758743,28468614
2023-01-04 22:17:02.758743,28468614
2023-01-04 22:18:02.254304,78588321
2023-01-04 22:23:39.872441,42293620
2023-01-04 22:23:39.872441,42293620
2023-01-04 22:27:50.577286,94144216
2023-01-04 22:29:32.243665,55056411
2023-01-04 22:29:32.243665,55056411
2023-01-04 22:30:40.252652,42095385
2023-01-04 22:30:40.252652,42095385
2023-01-04 22:45:05.901528,42095385
2023-01-04 22:45:05.901528,42095385
2023-01-04 22:55:10.911175,23728489
2023-01-04 22:55:10.911175,23728489
2023-01-04 22:55:32.576479,90056244
2023-01-04 22:57:19.308639,98761664
2023-01-04 22:57:19.308639,98761664
2023-01-04 23:00:18.649922,10712571
2023-01-04 23:00:18.649922,10712571
2023-01-04 23:00:18.649922,10712571
2023-01-04 23:00:18.649922,10712571
2023-01-04 23:01:01.917534,32857590
2023-01-04 23:01:01.917534,32857590
2023-01-04 23:01:01.917534,32857590
2023-01-04 23:01:01.917534,32857590
2023-01-04 23:04:02.803517,82882899
2023-01-04 23:04:02.803517,82882899
2023-01-04 23:04:02.803517,82882899
2023-01-04 23:04:02.803517,82882899
2023-01-04 23:04:02.803517,82882899
2023-01-04 23:16:46.387722,36345118
2023-01-04 23:17:34.584549,82882899
2023-01-04 23:17:34.584549,82882899
2023-01-04 23:17:34.584549,82882899
2023-01-04 23:17:34.584549,82882899
2023-01-04 23:46:11.274050,57553901
2023-01-04 23:46:46.566063,54265543
2023-01-04 23:46:46.566063,54265543
2023-01-04 23:46:46.566063,54265543
2023-01-04 23:46:46.566063,54265543
2023-01-04 23:48:19.255681,57553901
2023-01-04 23:48:19.255681,57553901
2023-01-04 23:48:19.255681,57553901
2023-01-04 23:48:30.836519,66099126
2023-01-04 23:48:30.836519,66099126
